CAMPAIGNNAME,LOCATION,BYEAR,EYEAR,NVC1.3_SUCCESS,NVC1.3_LIMITED,NVC1.3_FAILURE,NVC1.3_ONGOING,NVC1.3_VIOL,NVC1.3_NONVIOL,NVC1.3_FSELFDET,NVC1.3_REGCHANGE,NVC1.3_SECESSION,NVC1.3_OTHER,NVC1.3_CAMPAIGN
Third Anglo-Afghan War,Afghanistan,1919,1919,1,0,0,0,1,0,1,0,0,0,1
Anti-Reformist movement,Afghanistan,1924,1929,0,0,1,0,1,0,0,1,0,0,1
Afghans,Afghanistan,1978,1979,1,0,0,0,1,0,0,1,0,0,1
Anti-Soviet Movement (3 Hut Uprising),Afghanistan,1980,1980,0,0,1,0,0,1,1,0,0,0,1
Afghan resistance,Afghanistan,1980,1989,1,0,0,0,1,0,1,0,0,0,1
Taliban/anti-government forces,Afghanistan,1992,1996,1,0,0,0,1,0,0,1,0,0,1
Taliban,Afghanistan,2001,2019,0,0,1,1,1,0,0,1,0,0,1
ISIS-Afghanistan,Afghanistan,2015,2019,0,0,1,1,1,0,0,1,0,0,1
Albanian anti-communist,Albania,1990,1991,1,0,0,0,0,1,0,1,0,0,1
Albanian anti-corruption,Albania,2019,2019,0,0,1,1,0,1,0,1,0,0,1
Algerian Revolt/National Liberation Front,Algeria,1954,1962,1,0,0,0,1,0,1,0,0,0,1
former rebel leaders,Algeria,1962,1963,0,0,1,0,1,0,0,1,0,0,1
Islamic Salvation Front,Algeria,1992,2002,0,0,1,0,1,0,0,1,0,0,1
Anti-Abdelaziz Bouteflika Campaign,Algeria,2010,2012,0,1,0,0,0,1,0,1,0,0,1
Smile Revolution,Algeria,2019,2019,1,0,0,0,0,1,0,1,0,0,1
Popular Movement for the Liberation of Angola,Angola,1961,1974,1,0,0,0,1,0,1,0,0,0,1
UNITA,Angola,1975,2002,0,1,0,0,1,0,0,1,0,0,1
Cabinda Conflict,Angola,1991,2019,0,0,1,1,1,0,0,0,1,0,1
Revolucion Libertadora,Argentina,1955,1955,1,0,0,0,1,0,0,1,0,0,1
ERP/Monteneros,Argentina,1973,1977,0,0,1,0,1,0,0,1,0,0,1
pro-democracy movement,Argentina,1977,1983,1,0,0,0,0,1,0,1,0,0,1
Argentina anti-coup,Argentina,1987,1987,1,0,0,0,0,1,0,0,0,1,1
Armenian Opposition Protest / March 1st Movement,Armenia,2007,2009,0,1,0,0,0,1,0,1,0,0,1
2018 Anti-government protests,Armenia,2018,2018,1,0,0,0,0,1,0,1,0,0,1
Pro-Independence Campaign,Aruba,1977,1977,0,0,1,0,0,1,0,0,1,0,1
socialists,Austria,1934,1934,0,0,1,0,1,0,0,1,0,0,1
Armenians in Nagorno-Karabakh,Azerbaijan,1991,1994,0,1,0,0,1,0,0,0,1,0,1
Anti-King Hamad Campaign,Bahrain,2011,2019,0,0,1,1,0,1,0,1,0,0,1
Shanti Bahini,Bangladesh,1976,1997,0,0,1,0,1,0,0,0,1,0,1
anti-Ershad campaign,Bangladesh,1987,1990,1,0,0,0,0,1,0,1,0,0,1
1994-1996 Awami League Campaign,Bangladesh,1994,1996,1,0,0,0,0,1,0,1,0,0,1
Oust The Government Campaign,Bangladesh,2004,2004,0,0,1,0,0,1,0,1,0,0,1
Awami League Protests,Bangladesh,2006,2007,1,0,0,0,0,1,0,1,0,0,1
Belarus anti-communist,Belarus,1988,1991,1,0,0,0,0,1,0,1,0,0,1
Denim revolution,Belarus,2006,2006,0,0,1,0,0,1,0,1,0,0,1
Benin anti-government protests,Benin,1963,1963,1,0,0,0,0,1,0,1,0,0,1
Benin anti-communist,Benin,1989,1990,1,0,0,0,0,1,0,1,0,0,1
Acre rebellion,Bolivia,1902,1903,0,0,1,0,1,0,0,0,1,0,1
Popular Revolutionary Movement,Bolivia,1946,1946,1,0,0,0,1,0,0,1,0,0,1
leftists,Bolivia,1952,1952,1,0,0,0,1,0,0,1,0,0,1
Bolivian anti-government protests,Bolivia,1964,1964,0,0,1,0,0,1,0,1,0,0,1
Bolivian anti-juntas,Bolivia,1977,1982,1,0,0,0,0,1,0,1,0,0,1
Anti-Siles Zuazo,Bolivia,1985,1985,0,1,0,0,0,1,0,1,0,0,1
Anti-Sanchez de Lozada Campaign,Bolivia,2003,2003,1,0,0,0,0,1,0,1,0,0,1
Anti-Mesa Campaign Phase 1,Bolivia,2004,2004,0,0,1,0,0,1,0,1,0,0,1
Anti-Mesa Campaign Phase 2,Bolivia,2005,2005,1,0,0,0,0,1,0,1,0,0,1
anti-Morales protests,Bolivia,2019,2019,1,0,0,0,0,1,0,1,0,0,1
anti-Áñez protests,Bolivia,2019,2019,0,0,1,1,0,1,0,1,0,0,1
Serb militias,Bosnia-Herzegovina,1992,1995,0,0,1,0,1,0,0,0,1,0,1
Republic of Western Bosnia (secession),Bosnia-Herzegovina,1993,1995,0,0,1,0,1,0,0,0,1,0,1
UDAR,Bosnia-Herzegovina,2014,2014,0,0,1,0,0,1,0,1,0,0,1
Paolistas,Brazil,1932,1932,0,0,1,0,1,0,0,1,0,0,1
diretas ja,Brazil,1984,1985,1,0,0,0,0,1,0,1,0,0,1
Anti-Collor Protests,Brazil,1992,1992,1,0,0,0,0,1,0,1,0,0,1
Anti-Rousseff,Brazil,2015,2016,1,0,0,0,0,1,0,1,0,0,1
Brunei Revolt,Brunei,1962,1962,0,0,1,0,1,0,0,1,0,0,1
Agrarian League movement,Bulgaria,1923,1923,0,0,1,0,1,0,0,1,0,0,1
Bulgarian anti-communist,Bulgaria,1989,1990,0,1,0,0,0,1,0,1,0,0,1
Anti-Socialist Demonstrations,Bulgaria,2009,2009,0,0,1,0,0,1,0,1,0,0,1
Dance with me Campaign,Bulgaria,2013,2014,1,0,0,0,0,1,0,1,0,0,1
Anti-Compaore Campaign,Burkina Faso,2014,2014,1,0,0,0,0,1,0,1,0,0,1
Burmese independence movement,Burma,1916,1938,0,0,1,0,0,1,1,0,0,0,1
Saya San's rebellion,Burma,1930,1932,0,0,1,0,1,0,1,0,0,0,1
Kachin rebels,Burma,1948,1994,0,0,1,0,1,0,0,0,1,0,1
Karens,Burma,1948,1994,0,0,1,0,1,0,0,0,1,0,1
Pro-Democracy movement in Burma,Burma,1988,2019,0,0,1,1,1,0,0,1,0,0,1
Hutu rebellion,Burundi,1972,1973,0,0,1,0,1,0,0,1,0,0,1
Burundian Civil War,Burundi,1991,2008,0,0,1,0,1,0,0,1,0,0,1
Tutsi supremacists,Burundi,1991,1992,1,0,0,0,1,0,0,1,0,0,1
Palipehutu-FNL,Burundi,2008,2008,0,0,1,0,1,0,0,1,0,0,1
Anti-Nkurunziza Campaign,Burundi,2015,2015,0,0,1,0,0,1,0,1,0,0,1
Cambodian Independence Movement,Cambodia,1946,1954,1,0,0,0,1,0,1,0,0,0,1
Khmer Rouge,Cambodia,1970,1975,1,0,0,0,1,0,0,1,0,0,1
Kampuchean United Front for National Salvation,Cambodia,1978,1979,1,0,0,0,1,0,0,1,0,0,1
Second Khmer Rouge,Cambodia,1979,1997,0,0,1,0,1,0,0,1,0,0,1
Anti-Hun Sen,Cambodia,1998,1998,0,0,1,0,0,1,0,1,0,0,1
2013 Cambodian election protests,Cambodia,2013,2014,0,0,1,0,0,1,0,1,0,0,1
anti-colonialist movement,Cameroon,1955,1960,1,0,0,0,1,0,1,0,0,0,1
Cameroon anti-Ahidjo government movement,Cameroon,1960,1971,0,0,1,0,1,0,0,1,0,0,1
NCCOP pro-democracy movement,Cameroon,1991,1991,1,0,0,0,0,1,0,1,0,0,1
Jama'atu Ahlis Sunna Lidda'awati wal-Jihad (Boko Haram Affliliate),Cameroon,2013,2018,0,0,1,1,1,0,0,1,0,0,1
Ambazonia Independence,Cameroon,2017,2018,0,0,1,0,0,1,0,0,1,0,1
Anglophone Crisis/Ambazonia Independence,Cameroon,2017,2019,0,0,1,1,1,0,0,0,1,0,1
CCCN and Union pro-democracy movement,Central African Republic,1990,1993,1,0,0,0,0,1,0,1,0,0,1
multiple factions,Central African Republic,1994,1997,1,0,0,0,1,0,0,1,0,0,1
Seleka rebellion,Central African Republic,2003,2013,1,0,0,0,1,0,0,1,0,0,1
anti-Balaka,Central African Republic,2013,2014,1,0,0,0,1,0,0,1,0,0,1
Frolinat,Chad,1966,1990,1,0,0,0,1,0,0,1,0,0,1
rebels,Chad,1994,1998,0,0,1,0,1,0,0,1,0,0,1
MDJT,Chad,1998,2003,0,0,1,0,1,0,0,1,0,0,1
Chadian Civll War I,Chad,2005,2006,0,0,1,0,1,0,0,1,0,0,1
Anti-Deby Rebellion,Chad,2005,2009,0,0,1,0,1,0,0,1,0,0,1
Chadian Civll War II,Chad,2006,2010,0,0,1,0,1,0,0,1,0,0,1
anti-Ibanez campaign,Chile,1931,1931,1,0,0,0,0,1,0,1,0,0,1
Pinochet-led rebels,Chile,1973,1973,1,0,0,0,1,0,0,1,0,0,1
anti-Pinochet campaign,Chile,1983,1989,1,0,0,0,0,1,0,1,0,0,1
anti-Pinera,Chile,2019,2019,0,0,1,1,0,1,0,1,0,0,1
Republicans,China,1911,1913,0,0,1,0,1,0,0,1,0,0,1
Yunnan rebellion,China,1916,1918,0,1,0,0,1,0,0,0,1,0,1
May the Fourth Movement,China,1919,1919,0,1,0,0,0,1,1,0,0,0,1
Chinese communist movement,China,1927,1949,1,0,0,0,1,0,0,1,0,0,1
Manchurian guerillas,China,1931,1941,1,0,0,0,1,0,1,0,0,0,1
Chinese rebels,China,1937,1945,0,0,1,0,1,0,1,0,0,0,1
Taiwanese Revolt,China,1947,1947,0,0,1,0,1,0,0,0,1,0,1
Hundred Flowers Movement,China,1956,1957,0,0,1,0,0,1,0,1,0,0,1
Tibetan resistance,China,1956,1959,0,0,1,0,1,0,1,0,0,0,1
Cultural Revolution Red Guards,China,1967,1968,0,0,1,0,1,0,0,0,0,1,1
Democracy Movement,China,1976,1979,0,0,1,0,0,1,0,1,0,0,1
Tiananmen Square,China,1989,1989,0,0,1,0,0,1,0,1,0,0,1
Kirti Monastery Protests,China,2012,2012,0,0,1,0,0,1,0,0,1,0,1
Hong Kong pro-democracy (Umbrella Movement),China,2014,2019,0,0,1,1,0,1,0,1,0,1,1
La Violencia/Liberals of 1949,Colombia,1948,1958,0,0,1,0,1,0,0,1,0,0,1
anti-Rojas,Colombia,1957,1957,1,0,0,0,0,1,0,1,0,0,1
"Revolutionary Armed Forces of Colombia, National Liberation Army, M-19",Colombia,1964,2016,0,0,1,0,1,0,0,1,0,0,1
Anjouan Separatist Movement,Comoros,1997,2000,0,1,0,0,1,0,0,0,1,0,1
Denis Sassou Nguesso campaign,Congo-Brazzaville (ROC),1997,1999,1,0,0,0,1,0,0,1,0,0,1
"Anti-Sassou-Nguessou Campaign (Cocoyes, Ninjas, Ntsiloulous)",Congo-Brazzaville (ROC),1997,2003,0,0,1,0,1,0,0,1,0,0,1
National Union Party,Costa Rica,1948,1948,1,0,0,0,1,0,0,1,0,0,1
Serbian Republic of Krajina (secession campaign),Croatia,1991,1995,0,0,1,0,1,0,0,0,1,0,1
Croatian pro-democracy,Croatia,1999,2000,1,0,0,0,0,1,0,1,0,0,1
Cuban Revolution,Cuba,1958,1959,1,0,0,0,1,0,0,1,0,0,1
Ethniki Organosis Kyprios Agoniston,Cyprus,1954,1959,1,0,0,0,1,0,1,0,0,0,1
Czech uprising,Czechoslovakia,1968,1968,0,0,1,0,0,1,1,0,0,0,1
Velvet Revolution,Czechoslovakia,1989,1989,1,0,0,0,0,1,0,1,0,0,1
Congolese Independence Movement,Democratic Republic of Congo,1959,1960,0,1,0,0,0,1,1,0,0,0,1
CNL,Democratic Republic of Congo,1964,1965,0,0,1,0,1,0,0,1,0,0,1
Kabila-ADFL,Democratic Republic of Congo,1996,1997,1,0,0,0,1,0,0,1,0,0,1
Second Congo War,Democratic Republic of Congo,1998,2002,0,0,1,0,1,0,0,1,0,0,1
CNDP,Democratic Republic of Congo,2006,2008,0,0,1,0,1,0,0,1,0,0,1
M23,Democratic Republic of Congo,2012,2013,0,0,1,0,1,0,0,1,0,0,1
anti-Kabila campaign,Democratic Republic of Congo,2017,2018,1,0,0,0,0,1,0,1,0,0,1
Danish resistance,Denmark,1940,1943,0,1,0,0,0,1,1,0,0,0,1
Afar insurgency,Djibouti,1991,1994,0,0,1,0,1,0,0,1,0,0,1
Djibouti Arab Spring,Djibouti,2011,2011,0,0,1,0,0,1,0,1,0,0,1
Dominican insurgency,Dominican Republic,1916,1924,0,0,1,0,1,0,1,0,0,0,1
anti-Balaguer strikes,Dominican Republic,1961,1962,1,0,0,0,0,1,0,1,0,0,1
leftists,Dominican Republic,1965,1965,0,0,1,0,1,0,0,1,0,0,1
East German uprising,East Germany,1953,1953,0,0,1,0,0,1,0,1,0,0,1
pro-dem movement,East Germany,1989,1989,0,1,0,0,0,1,0,1,0,0,1
Freitilin,East Timor,1975,1979,0,0,1,0,1,0,1,0,0,0,1
Timorese resistance,East Timor,1989,1999,1,0,0,0,0,1,1,0,0,0,1
Anti-Alkatiri,East Timor,2006,2006,1,0,0,0,0,1,0,1,0,0,1
1965 Anti-Junta Campaign,Ecuador,1965,1966,1,0,0,0,0,1,0,1,0,0,1
1997 Anti-Bucaram Campaign,Ecuador,1997,1997,1,0,0,0,0,1,0,1,0,0,1
2000 Anti-Mahuad Protests,Ecuador,2000,2000,1,0,0,0,0,1,0,1,0,0,1
2004 Anti-Gutierrez Protests,Ecuador,2004,2004,1,0,0,0,0,1,0,1,0,0,1
Rebellion of the Forajidos,Ecuador,2005,2005,1,0,0,0,0,1,0,1,0,0,1
Out Correa Campaign,Ecuador,2015,2017,0,1,0,0,0,1,0,1,0,0,1
Egyptian Revolution for Independence,Egypt,1918,1922,1,0,0,0,0,1,1,0,0,0,1
Egyptian Insurgency-Jamaat Al Islamiyya,Egypt,1992,1999,0,0,1,0,1,0,0,1,0,0,1
Kefaya,Egypt,2000,2005,0,1,0,0,0,1,0,1,0,0,1
Anti-Mubarak movement,Egypt,2007,2011,1,0,0,0,0,1,0,1,0,0,1
Anti-Morsi Protests,Egypt,2013,2013,1,0,0,0,0,1,0,1,0,0,1
Pro-Morsi Protests,Egypt,2013,2014,0,0,1,0,0,1,0,1,0,0,1
Sinai Insurgency,Egypt,2013,2019,0,0,1,1,1,0,0,1,0,0,1
anti-Sisi protests,Egypt,2019,2019,0,0,1,0,0,1,0,1,0,0,1
leftist rebellion,El Salvador,1932,1932,0,0,1,0,1,0,0,1,0,0,1
anti Aguirre y Salinas,El Salvador,1944,1945,0,0,1,0,0,1,0,1,0,0,1
Strike of Fallen Arms,El Salvador,1944,1944,1,0,0,0,0,1,0,1,0,0,1
Anti-Lemus campaign,El Salvador,1960,1960,1,0,0,0,0,1,0,1,0,0,1
El Salvador anti-junta,El Salvador,1977,1980,0,0,1,0,0,1,0,1,0,0,1
Farabundo Marti National Liberation Front (FMLN),El Salvador,1979,1991,0,1,0,0,1,0,0,1,0,0,1
Shifta insurgency,Eritrea,1945,1952,0,0,1,0,1,0,1,0,0,0,1
"Metsavennad (Forest Brothers, Estonian Anti-Occupation Campaign)",Estonia,1945,1953,0,0,1,0,1,0,1,0,0,0,1
Singing Revolution,Estonia,1987,1991,1,0,0,0,0,1,0,1,0,0,1
Oromiya Self Determination,Ethiopia,1973,2018,0,1,0,0,1,0,1,0,0,0,1
Eritrean-led rebels,Ethiopia,1974,1991,1,0,0,0,1,0,1,0,0,0,1
Somali rebels (Ogaden),Ethiopia,1976,1980,0,0,1,0,1,0,1,0,0,0,1
Tigrean Liberation Front,Ethiopia,1982,1991,1,0,0,0,1,0,0,0,1,0,1
Ogaden Self Determination,Ethiopia,1984,2018,0,0,1,1,1,0,1,0,0,0,1
Indo-Fijian Anti-Coup Campaign,Fiji,1987,1987,0,0,1,0,0,1,0,1,0,0,1
Anti-Coalition Government Campaign,Fiji,1987,1987,1,0,0,0,1,0,0,1,0,0,1
Anti-Chaudhry Campaign,Fiji,2000,2000,1,0,0,0,0,1,0,1,0,0,1
communist rebels,Finland,1918,1918,0,0,1,0,1,0,0,1,0,0,1
French resistance,France,1940,1944,0,0,0,0,1,0,1,0,0,0,1
French Nationalists/SAO,France,1960,1962,0,0,1,0,1,0,0,0,0,1,1
Yellow Vests,France,2018,2019,0,0,1,1,0,1,0,1,0,0,1
Southern Ossetian Separatist Campaign,Georgia,1991,1992,0,0,1,0,1,0,0,0,1,0,1
Georgia-Abkhazia War,Georgia,1992,1994,0,0,1,0,1,0,0,0,1,0,1
Rose Revolution,Georgia,2003,2003,1,0,0,0,0,1,0,1,0,0,1
2007 Anti-Saakashvili Campaign,Georgia,2007,2007,0,1,0,0,0,1,0,1,0,0,1
Third South Ossetian Campaign,Georgia,2008,2008,1,0,0,0,1,0,0,0,1,0,1
2009 Anti-Saakashvili Campaign,Georgia,2009,2009,0,0,1,0,0,1,0,1,0,0,1
2019 Georgian Protests,Georgia,2019,2019,0,1,0,0,0,1,0,1,0,0,1
Ruhrkampf resistance,Germany,1923,1924,1,0,0,0,0,1,1,0,0,0,1
Convention People's Party movement,Ghana,1955,1957,1,0,0,0,0,1,1,0,0,0,1
anti-Rawlings campaign,Ghana,2000,2000,1,0,0,0,0,1,0,1,0,0,1
Greek resistance,Greece,1943,1944,0,0,1,0,1,0,1,0,0,0,1
Greek Civil War,Greece,1946,1949,0,0,1,0,1,0,1,0,0,0,1
Greece premier protest,Greece,1965,1966,0,0,1,0,0,1,0,1,0,0,1
Greek anti-military,Greece,1973,1974,1,0,0,0,0,1,0,1,0,0,1
anti-Estrada Cabrera,Guatemala,1919,1920,1,0,0,0,0,1,0,1,0,0,1
October Revolutionaries,Guatemala,1944,1944,1,0,0,0,0,1,0,1,0,0,1
Conservative movement,Guatemala,1954,1954,1,0,0,0,1,0,0,1,0,0,1
Anti-Ydigoras,Guatemala,1962,1962,0,0,1,0,0,1,0,1,0,0,1
Marxist rebels (URNG),Guatemala,1966,1996,0,1,0,0,1,0,0,1,0,0,1
Anti-Serrano,Guatemala,1993,1993,1,0,0,0,0,1,0,1,0,0,1
Guatemala Uprising,Guatemala,2015,2015,1,0,0,0,0,1,0,1,0,0,1
Anti-Morales Protests,Guatemala,2017,2019,0,0,1,1,0,1,0,1,0,0,1
RDFG,Guinea,2000,2001,0,0,1,0,1,0,0,1,0,0,1
pro-democracy movement,Guinea,2007,2010,0,0,1,0,0,1,0,1,0,0,1
