CAMPAIGNNAME,LOCATION,BYEAR,EYEAR,NVC1.3_SUCCESS,NVC1.3_LIMITED,NVC1.3_FAILURE,NVC1.3_ONGOING,NVC1.3_VIOL,NVC1.3_NONVIOL,NVC1.3_FSELFDET,NVC1.3_REGCHANGE,NVC1.3_SECESSION,NVC1.3_OTHER,NVC1.3_CAMPAIGN
PAIGC,Guinea-Bissau,1963,1974,1,0,0,0,1,0,1,0,0,0,1
"Military Junta for the Consolidation of Democracy, Peace and Justice",Guinea-Bissau,1998,1999,0,0,1,0,1,0,0,1,0,0,1
anti-Burnham/Hoyte campaign,Guyana,1990,1992,1,0,0,0,0,1,0,1,0,0,1
Caco Revolt,Haiti,1918,1920,0,0,1,0,1,0,1,0,0,0,1
pro-democracy movement,Haiti,1946,1946,1,0,0,0,0,1,0,0,0,0,1
anti-Maglore movement,Haiti,1956,1956,1,0,0,0,0,1,0,1,0,0,1
anti-Duvalier campaign,Haiti,1985,1986,1,0,0,0,0,1,0,1,0,0,1
Anti-National Governing Council (CNG),Haiti,1987,1987,0,0,1,0,0,1,0,1,0,0,1
Anti-Aristide Campaign 2004,Haiti,2003,2004,1,0,0,0,0,1,0,1,0,0,1
Pro-Aristide Campaign,Haiti,2005,2010,0,0,1,0,0,1,0,1,0,0,1
Anti-MINUSTAH Campaign,Haiti,2008,2008,0,0,1,0,0,1,1,0,0,0,1
Anti-Martelly campaign,Haiti,2014,2016,1,0,0,0,0,1,0,1,0,0,1
Anti-Jovenel Moise Protests,Haiti,2018,2019,0,0,1,1,0,1,0,1,0,0,1
Conservative movement,Honduras,1924,1924,0,0,1,0,1,0,0,1,0,0,1
Honduran pro-democracy movement,Honduras,1944,1944,0,0,1,0,0,1,0,1,0,0,1
Frente Nacionalæde Resistencia Popular (FNRP),Honduras,2009,2009,0,0,1,0,0,1,0,1,0,0,1
Honduran indignados,Honduras,2015,2015,0,0,1,0,0,1,0,1,0,0,1
Anti-Hernandez,Honduras,2017,2019,0,0,1,1,0,1,0,1,0,0,1
Hernández Must Go campaign,Honduras,2019,2019,0,0,1,0,0,1,0,1,0,0,1
anti-communist movement (Whites),Hungary,1919,1920,1,0,0,0,1,0,0,1,0,0,1
Hungarian anti-communist,Hungary,1956,1956,0,0,1,0,0,1,0,1,0,0,1
Hungarian anti-Soviet,Hungary,1956,1956,0,0,1,0,1,0,1,0,0,0,1
pro-dem movement,Hungary,1989,1989,1,0,0,0,0,1,0,1,0,0,1
Anti-Orban,Hungary,2017,2019,0,0,1,1,0,1,0,1,0,0,1
Cutlery Revolution (Kitchenware/Kitchen Implement Revolution),Iceland,2008,2009,1,0,0,0,0,1,0,1,0,0,1
Panama Papers Anti-Government Protest,Iceland,2016,2016,0,1,0,0,0,1,0,1,0,0,1
Indian independence movement,India,1919,1947,0,1,0,0,0,1,1,0,0,0,1
Moplah Rebellion,India,1921,1922,0,0,1,0,1,0,0,1,0,0,1
Punnapra-Vayalar Uprising,India,1946,1946,0,0,1,0,1,0,0,1,0,0,1
Hyderabad activists,India,1948,1948,0,0,1,0,1,0,0,0,1,0,1
Telangana People's Front,India,1948,1952,0,0,1,0,1,0,0,1,0,0,1
Naga Rebellion,India,1956,2019,0,0,1,0,1,0,0,0,1,0,1
Mizo Revolt,India,1966,1986,0,1,0,0,1,0,0,0,1,0,1
Naxalite insurgency,India,1967,1971,0,0,1,1,1,0,0,1,0,0,1
Naxalite rebellion,India,1970,1971,0,0,1,0,1,0,0,1,0,0,1
Anti-Indira Campaign (Phase 1),India,1975,1975,0,0,1,0,0,1,0,1,0,0,1
Anti-Indira Campaign (Phase 3),India,1977,1977,1,0,0,0,0,1,0,1,0,0,1
Manipur,India,1979,2019,0,0,1,1,1,0,0,0,1,0,1
Sikh insurgency,India,1984,1994,0,0,1,0,1,0,0,0,1,0,1
Assam independence,India,1985,2019,0,0,1,1,1,0,0,0,1,0,1
Gurkha Independence Campaign,India,1986,1986,0,0,1,0,0,1,0,0,1,0,1
1986-7 Khalistan Campaign,India,1986,1987,0,0,1,0,0,1,0,0,1,0,1
Bodoland Independence Campaign (secesesion),India,1986,2019,0,0,1,1,1,0,0,0,1,0,1
Tripura,India,1989,2019,0,0,1,1,1,0,0,0,1,0,1
1990 Kashmir Plebiscite Protests,India,1990,1990,0,0,1,0,0,1,0,0,1,0,1
Kashmiri Muslim separatists,India,1990,2005,0,0,1,0,1,0,0,0,1,0,1
Western Southeast Asia Front,India,2015,2019,0,0,1,1,1,0,0,0,1,0,1
Kashmir anti-India protests,India,2016,2019,0,0,1,1,0,1,1,0,0,0,1
Indonesian Revolt,Indonesia,1945,1949,1,0,0,0,1,0,1,0,0,0,1
Moluccans,Indonesia,1950,1950,0,0,1,0,1,0,0,0,1,0,1
Darul Islam,Indonesia,1953,1953,0,0,1,0,1,0,0,1,0,0,1
leftists,Indonesia,1956,1960,0,0,1,0,1,0,0,1,0,0,1
GAM,Indonesia,1975,2005,0,1,0,0,1,0,0,0,1,0,1
anti-Suharto campaign,Indonesia,1997,1998,1,0,0,0,0,1,0,1,0,0,1
Student Protests (Anti-Habibie),Indonesia,1999,1999,1,0,0,0,0,1,0,1,0,0,1
Constitutional Revolution,Iran,1905,1906,1,0,0,0,0,1,0,1,0,0,1
Constitutionalists,Iran,1908,1909,1,0,0,0,1,0,0,1,0,0,1
KDPI (First Separatist Movement),Iran,1945,1946,0,0,1,0,0,1,0,0,1,0,1
Iranian Revolution,Iran,1977,1979,1,0,0,0,0,1,0,1,0,0,1
KDPI,Iran,1979,1996,0,0,1,0,1,0,0,1,0,0,1
Mujahideen,Iran,1981,2001,0,0,1,0,1,0,0,1,0,0,1
Tir 18 Riot for democracy,Iran,1999,1999,0,0,1,0,0,1,0,1,0,0,1
PJAK,Iran,2005,2018,0,0,1,1,1,0,0,0,1,0,1
Green Revolution and Day of Rage,Iran,2009,2013,0,1,0,0,0,1,0,1,0,0,1
2017 Iran Anti-Government Protests,Iran,2017,2019,0,0,1,1,0,1,0,1,0,0,1
2019 Iranian protests,Iran,2019,2019,0,0,1,1,0,1,0,1,0,0,1
Iraqi rebels,Iraq,1920,1920,0,1,0,0,1,0,1,0,0,0,1
Shammar Tribe and pro-Western officers,Iraq,1959,1959,0,0,1,0,1,0,0,1,0,0,1
Kurdish rebellion,Iraq,1961,1970,0,1,0,0,1,0,0,0,1,0,1
Kurdish secession against Saddam,Iraq,1985,1991,0,0,1,0,1,0,0,0,1,0,1
SCIRI,Iraq,1989,1996,0,0,1,0,1,0,0,1,0,0,1
Iraqis Protest Saddam Hussein Following Iraqi Withdrawal from Kuwait,Iraq,1991,1991,0,1,0,0,0,1,0,1,0,0,1
Shiite rebellion,Iraq,1991,1991,0,0,1,0,1,0,0,1,0,0,1
Kurdish civil conflict,Iraq,1996,1996,0,0,1,0,1,0,0,0,1,0,1
Iraqi insurgency (Sunni/AQI/ISIL),Iraq,2004,2019,0,0,1,1,1,0,0,1,0,0,1
Sadar's Anti-US Occupation campaign,Iraq,2008,2009,0,0,1,0,0,1,1,0,0,0,1
Day of Rage Protests,Iraq,2011,2011,0,1,0,0,0,1,0,1,0,0,1
Anti-Shiite Government Protests,Iraq,2012,2014,0,1,0,0,0,1,0,1,0,0,1
anti-Mahdi movement,Iraq,2019,2019,1,0,0,0,0,1,0,1,0,0,1
Druze resistance,Israel,1981,1982,0,1,0,0,0,1,1,0,0,0,1
Italian resistance,Italy,1943,1945,0,0,1,0,1,0,1,0,0,0,1
Trieste Strikes,Italy,1946,1946,0,1,0,0,0,1,0,0,1,0,1
Ivorian pro-democracy movement,Ivory Coast,1989,1990,1,0,0,0,0,1,0,1,0,0,1
anit-Guei Protests,Ivory Coast,2000,2000,1,0,0,0,0,1,0,1,0,0,1
PMIC,Ivory Coast,2002,2005,0,0,1,0,1,0,0,1,0,0,1
Pro-Ouattara Campaign,Ivory Coast,2010,2011,1,0,0,0,0,1,0,1,0,0,1
Anti-Kishi Campaign,Japan,1960,1960,0,1,0,0,0,1,0,1,0,0,1
Palestinian activists,Jordan,1970,1970,0,0,1,0,1,0,0,0,0,1,1
Protest for Constitutional Reform,Jordan,2011,2013,0,1,0,0,0,1,0,1,0,0,1
Kenyan independence movement,Kenya,1938,1938,0,0,1,0,1,0,1,0,0,0,1
Mau Mau Rebellion,Kenya,1952,1956,0,0,1,0,1,0,1,0,0,0,1
NFDLM secessionists,Kenya,1964,1968,0,0,1,0,1,0,0,0,1,0,1
anti-Arap Moi,Kenya,1990,1991,1,0,0,0,0,1,0,1,0,0,1
Kenyan Al-Shabaab Insurgency,Kenya,2015,2019,0,0,1,1,1,0,0,0,1,0,1
Kosovo Anti-Governmant Protests,Kosovo,2015,2019,0,0,1,1,0,1,0,1,0,0,1
Kyrgyzstan Democratic Movement,Kyrgyzstan,1990,1991,1,0,0,0,0,1,0,1,0,0,1
Tulip Revolution,Kyrgyzstan,2005,2005,1,0,0,0,0,1,0,1,0,0,1
Second Revolution,Kyrgyzstan,2010,2010,1,0,0,0,0,1,0,1,0,0,1
Anti-Interim Government,Kyrgyzstan,2010,2010,0,0,1,0,0,1,0,1,0,0,1
Laotian Independence,Laos,1946,1949,1,0,0,0,1,0,1,0,0,0,1
First Pathet Lao,Laos,1950,1957,0,0,1,0,1,0,0,1,0,0,1
Second Pathet Lao,Laos,1959,1975,1,0,0,0,1,0,0,1,0,0,1
"Meza Brali (Forest Brothers, Latvian anti-occupation campaign)",Latvia,1945,1950,0,0,1,0,1,0,1,0,0,0,1
pro-dem movement,Latvia,1989,1991,1,0,0,0,0,1,0,1,0,0,1
Druze Revolt,Lebanon,1925,1927,0,0,1,0,1,0,1,0,0,0,1
White Revolution,Lebanon,1951,1952,1,0,0,0,0,1,0,1,0,0,1
leftists (anti-Shamun),Lebanon,1958,1958,0,0,1,0,1,0,0,1,0,0,1
leftists,Lebanon,1975,1990,0,0,1,0,1,0,0,1,0,0,1
Hundred Day War,Lebanon,1978,1978,1,0,0,0,1,0,1,0,0,0,1
Hizballah,Lebanon,1982,2000,1,0,0,0,1,0,1,0,0,0,1
Cedar Revolution,Lebanon,2005,2005,1,0,0,0,0,1,1,0,0,0,1
Lebanon Political Crisis,Lebanon,2006,2008,1,0,0,0,0,1,0,1,0,,1
2006 Lebanon War,Lebanon,2006,2006,0,0,1,0,1,0,1,0,0,0,1
October Revolution,Lebanon,2019,2019,1,0,0,0,0,1,0,1,0,0,1
Fair Election Campaign,Lesotho,1997,2002,0,1,0,0,0,1,0,1,0,0,1
anti-Doe rebels,Liberia,1989,1990,1,0,0,0,1,0,0,1,0,0,1
NPFL & ULIMO,Liberia,1992,1995,0,1,0,0,1,0,0,1,0,0,1
national patriotic forces,Liberia,1996,1996,0,0,1,0,1,0,0,1,0,0,1
LURD,Liberia,1999,2003,1,0,0,0,1,0,0,1,0,0,1
Italo-Libyan War (Sanusi),Libya,1920,1931,0,0,1,0,1,0,1,0,0,0,1
Libyan Civil War,Libya,2011,2011,1,0,0,0,1,0,0,1,0,0,1
Islamist militia factions (Second Libyan Civil War),Libya,2014,2019,0,0,1,1,1,0,0,1,0,0,1
"Mikso Broliai (Forest Brothers, Lithuanian Anti-Occupation Campaign)",Lithuania,1945,1956,0,0,1,0,1,0,1,0,0,0,1
pro-democracy movement/Sajudis,Lithuania,1988,1991,1,0,0,0,0,1,0,1,0,0,1
NLA Insurgency,Macedonia,2001,2001,0,0,1,0,1,0,0,0,1,0,1
Colorful Revolution,Macedonia,2015,2017,1,0,0,0,0,1,0,1,0,0,1
Franco-Madagascan,Madagascar,1947,1948,0,0,1,0,1,0,1,0,0,0,1
Anti-Tsiranana,Madagascar,1972,1972,1,0,0,0,0,1,0,1,0,0,1
Active Voices,Madagascar,1991,1993,1,0,0,0,0,1,0,1,0,0,1
pro-democracy movement,Madagascar,2002,2002,1,0,0,0,0,1,0,1,0,0,1
anti-Rajoelina movement,Madagascar,2009,2014,0,1,0,0,0,1,0,1,0,0,1
anti-Ravalomanana movement,Madagascar,2009,2009,1,0,0,0,0,1,0,1,0,0,1
Nyasaland African Congress,Malawi,1958,1959,0,1,0,0,0,1,1,0,0,0,1
anti-Banda campaign,Malawi,1992,1994,1,0,0,0,0,1,0,1,0,0,1
Anti-Mutharika,Malawi,2011,2012,1,0,0,0,0,1,0,1,0,0,1
Malayan Emergency,Malaysia,1948,1960,0,1,0,0,1,0,1,0,0,0,1
Reformasi,Malaysia,1998,1999,0,0,1,0,0,1,0,1,0,0,1
Anti-Gayoom Campaign,Maldives,2003,2008,1,0,0,0,0,1,0,1,0,0,1
Anti-Nasheed Campaign,Maldives,2012,2012,1,0,0,0,0,1,0,1,0,0,1
Nasheed Supporters,Maldives,2012,2013,0,0,1,0,0,1,0,1,0,0,1
Anti-Yameen,Maldives,2015,2019,1,0,0,0,0,1,0,1,0,0,1
Tauregs,Mali,1989,1995,0,0,1,0,1,0,0,1,0,0,1
Mali anti-military,Mali,1990,1991,1,0,0,0,0,1,0,1,0,0,1
Northern Mali conflict,Mali,2012,2015,0,1,0,0,1,0,0,0,1,0,1
Anti-Aziz Protests,Mauritania,2011,2014,0,0,1,0,0,1,0,1,0,0,1
Liberals and Radicals rebellion,Mexico,1910,1920,1,0,0,0,1,0,0,1,0,0,1
Huerta led rebels,Mexico,1923,1924,0,0,1,0,1,0,0,1,0,0,1
Cristeros rebellion,Mexico,1926,1929,0,0,1,0,1,0,0,1,0,0,1
Escoban-led rebellion,Mexico,1929,1929,0,0,1,0,1,0,0,1,0,0,1
anti-PRI campaign,Mexico,1987,2000,1,0,0,0,0,1,0,1,0,0,1
anti-Calderon campaign,Mexico,2006,2006,0,0,1,0,0,1,0,1,0,0,1
2014 Mexican anti-Corruption Campaign,Mexico,2014,2015,0,0,1,0,0,1,0,1,0,0,1
Dniestr,Moldova,1992,1992,0,1,0,0,1,0,0,0,1,0,1
"Moldovan ""Grapevine"" Revolution",Moldova,2009,2009,1,0,0,0,0,1,0,1,0,0,1
Moldovan Anti-Government Protest,Moldova,2015,2016,0,1,0,0,0,1,0,1,0,0,1
Mongolian anti-communist,Mongolia,1989,1990,1,0,0,0,0,1,0,1,0,0,1
Montenegrin Opposition Protest,Montenegro,2015,2015,0,0,1,0,0,1,0,1,0,0,1
97000 Resist campaign,Montenegro,2019,2019,0,0,1,0,0,1,0,1,0,0,1
Fez Caids Rebellion,Morocco,1907,1908,0,0,1,0,1,0,1,0,0,0,1
Wars of Independence,Morocco,1911,1917,0,0,1,0,1,0,1,0,0,0,1
Rifian Rebellion,Morocco,1921,1926,0,0,1,0,1,0,1,0,0,0,1
Moroccan Independence War,Morocco,1953,1956,1,0,0,0,1,0,1,0,0,0,1
Ifni war,Morocco,1957,1958,0,0,1,0,1,0,1,0,0,0,1
Western Sahara Independence Movement,Morocco,1999,2005,0,0,1,0,0,1,1,0,0,0,1
Front for the Liberation of Mozambique,Mozambique,1962,1975,1,0,0,0,1,0,1,0,0,0,1
Renamo,Mozambique,1979,1992,0,0,1,0,1,0,0,1,0,0,1
Naga Insurgency,Myanmar,1956,2019,0,0,1,0,1,0,0,0,1,0,1
Saffron Revolution,Myanmar,2007,2007,0,0,1,0,0,1,0,1,0,0,1
Western Southeast Asia Front,Myanmar,2015,2019,0,0,1,1,1,0,0,0,1,0,1
SWAPO,Namibia,1976,1988,1,0,0,0,1,0,1,0,0,0,1
South West African Revolt (Herero Revolt),Namibia/South West Africa,1904,1906,0,0,1,0,1,0,1,0,0,0,1
Zulu Rebellion (Natal Rebellion),Natal,1906,1906,0,0,1,0,1,0,1,0,0,0,1
The Stir,Nepal,1990,1990,1,0,0,0,0,1,0,1,0,0,1
CPN-M/UPF,Nepal,2001,2006,0,1,0,0,1,0,0,1,0,0,1
Nepalese anti-government,Nepal,2002,2006,1,0,0,0,0,1,0,1,0,0,1
Mahadeshi Autonomy Campaign,Nepal,2007,2007,0,1,0,0,0,1,0,0,1,0,1
Maoist Anti-Govt Protests,Nepal,2010,2010,1,0,0,0,0,1,0,1,0,0,1
Anti-Maoist Campaign,Nepal,2012,2012,1,0,0,0,0,1,0,1,0,0,1
Nicaraguan Guerillas,Nicaragua,1925,1933,1,0,0,0,1,0,0,1,0,0,1
Independent Liberal Party,Nicaragua,1944,1944,0,0,1,0,0,1,0,1,0,0,1
FSLN,Nicaragua,1978,1979,1,0,0,0,1,0,0,1,0,0,1
Anti-Somoza Strike,Nicaragua,1978,1978,0,0,1,0,0,1,0,1,0,0,1
Contras,Nicaragua,1981,1990,1,0,0,0,1,0,0,1,0,0,1
Anti-Ortega Protests,Nicaragua,2018,2019,0,0,1,1,0,1,0,1,0,0,1
Niger anti-military,Niger,1990,1992,1,0,0,0,0,1,0,1,0,0,1
Independence Movement,Nigeria,1945,1950,0,1,0,0,0,1,1,0,0,0,1
Biafrans,Nigeria,1967,1970,0,0,1,0,1,0,0,0,1,0,1
Muslim fundamentalists,Nigeria,1980,1984,0,0,1,0,1,0,0,1,0,0,1
Ogoni movement,Nigeria,1990,1995,0,0,1,0,0,1,0,0,1,0,1
Nigeria anti-military,Nigeria,1993,1999,1,0,0,0,0,1,0,1,0,0,1
Boko Haram,Nigeria,2011,2019,0,0,1,1,1,0,0,1,0,0,1
IRA/Irish nationalists,Northern Ireland,1968,1998,0,1,0,0,1,0,0,0,1,0,1
Norwegian resistance,Norway,1940,1945,0,1,0,0,0,1,1,0,0,0,1
Popular Front for the Liberation of Oman and the Arab Gulf (PFLOAG),Oman,1962,1976,0,1,0,0,1,0,0,1,0,0,1
VMRO Rebels (Macedonians) in Ilinden uprising,Ottoman Empire,1903,1903,0,0,1,0,1,0,0,0,1,0,1
Second Balochistan Separatist Movement,Pakistan,1962,1969,0,0,1,0,1,0,0,0,1,0,1
anti-Khan campaign,Pakistan,1968,1969,0,1,0,0,0,1,0,1,0,0,1
Bengalis,Pakistan,1971,1971,1,0,0,0,1,0,0,0,1,0,1
Third Balochistan Separatist Movement,Pakistan,1973,1977,0,0,1,0,1,0,0,0,1,0,1
Anti-Bhutto,Pakistan,1977,1977,1,0,0,0,0,1,0,1,0,0,1
pro-dem movement,Pakistan,1983,1983,0,0,1,0,0,1,0,1,0,0,1
Anti-Zia al-Haq,Pakistan,1986,1986,0,0,1,0,0,1,0,1,0,0,1
Mohajir,Pakistan,1994,1999,0,0,1,0,1,0,0,1,0,0,1
Fourth Balochistan Separatist Movement,Pakistan,2004,2019,0,0,1,1,1,0,0,0,1,0,1
Anti-Musharraf Campaign (Lawyer's Movement),Pakistan,2007,2008,1,0,0,0,0,1,0,1,0,0,1
Islamist insurgency,Pakistan,2007,2019,0,0,1,1,1,0,0,1,0,0,1
Anti-Zardari Campaign,Pakistan,2009,2009,0,0,1,0,0,1,0,1,0,0,1
2014 Anti-Sharif Campaign,Pakistan,2014,2014,0,0,1,0,0,1,0,1,0,0,1
Anti-British Mandate,Palestine,1920,1936,0,0,1,0,0,1,1,0,0,0,1
Palestinian Arab Revolt,Palestine,1936,1939,0,1,0,0,1,0,0,0,1,0,1
First Intifada,Palestine,1987,1990,0,1,0,0,0,1,1,0,0,0,1
