CAMPAIGNNAME,LOCATION,BYEAR,EYEAR,NVC1.3_SUCCESS,NVC1.3_LIMITED,NVC1.3_FAILURE,NVC1.3_ONGOING,NVC1.3_VIOL,NVC1.3_NONVIOL,NVC1.3_FSELFDET,NVC1.3_REGCHANGE,NVC1.3_SECESSION,NVC1.3_OTHER,NVC1.3_CAMPAIGN
Jewish resistance,Palestinian Territories,1945,1948,1,0,0,0,1,0,1,0,0,0,1
Palestinian Liberation,Palestinian Territories,1973,2019,0,0,1,1,1,0,0,0,1,0,1
anti-Noriega campaign,Panama,1987,1989,0,0,1,0,0,1,0,1,0,0,1
Bougainville Revolt,Papua New Guinea,1988,1998,0,0,1,0,1,0,0,1,0,0,1
Anti-prime minister protest,Papua New Guinea,2016,2016,0,0,1,0,0,1,0,1,0,0,1
leftist rebellion,Paraguay,1947,1947,0,0,1,0,1,0,0,1,0,0,1
Anti-Cubas Protests,Paraguay,1999,1999,1,0,0,0,0,1,0,1,0,0,1
Aprista rebels,Peru,1932,1932,0,0,1,0,1,0,0,1,0,0,1
Senderista Insurgency (Sendero Luminoso) The Shinning Path,Peru,1980,2012,0,0,1,0,1,0,0,1,0,0,1
anti-Fujimori campaign,Peru,2000,2000,1,0,0,0,0,1,0,1,0,0,1
Filipino nationalists,Philippines,1899,1902,0,0,1,0,1,0,1,0,0,0,1
Philippines Malayan insurgency,Philippines,1941,1945,0,0,1,0,1,0,1,0,0,0,1
Hukbalahap Rebellion,Philippines,1946,1954,0,0,1,0,1,0,0,1,0,0,1
Moro National Liberation Front,Philippines,1968,1987,0,0,1,0,1,0,0,1,0,0,1
New People's Army,Philippines,1972,1992,0,0,1,0,1,0,0,1,0,0,1
People Power,Philippines,1983,1986,1,0,0,0,0,1,0,1,0,0,1
Second People Power Movement,Philippines,2001,2001,1,0,0,0,0,1,0,1,0,0,1
People Power III,Philippines,2001,2001,0,0,1,0,0,1,0,1,0,0,1
Polish resistance,Poland,1944,1944,0,0,1,0,1,0,1,0,0,0,1
Poznan protests,Poland,1956,1956,0,1,0,0,0,1,0,1,0,0,1
Poland Anti-Communist I,Poland,1968,1968,0,0,1,0,0,1,0,1,0,0,1
Poland Anti-Communist II,Poland,1970,1970,0,1,0,0,0,1,0,1,0,0,1
Warsaw Worker's Uprising,Poland,1976,1976,0,1,0,0,0,1,0,1,0,0,1
Solidarity,Poland,1980,1989,1,0,0,0,0,1,0,1,0,0,1
Anti-right wing government,Poland,2016,2019,0,0,1,1,0,1,0,1,0,0,1
Carnation Revolution,Portugal,1973,1974,1,0,0,0,0,1,0,1,0,0,1
"Anti-Lissouba Campaign (Cocoyes, Ninjas, Cobras)",Republic of the Congo,1993,1997,1,0,0,0,1,0,0,1,0,0,1
Democratic Republic of Yemen Secessionist Movement,Republic of Yemen,1994,1994,0,0,1,0,1,0,0,0,1,0,1
Peasant Rebellion,Romania,1907,1907,0,0,1,0,1,0,0,0,0,1,1
anti-Ceaucescu movement,Romania,1987,1989,0,0,1,0,0,1,0,1,0,0,1
anti-Ceaucescu rebels,Romania,1989,1989,1,0,0,0,1,0,0,1,0,0,1
1990 Anti-Government Protests,Romania,1990,1992,0,1,0,0,0,1,0,1,0,0,1
The Golaniad,Romania,1990,1993,0,0,1,0,0,1,0,1,0,0,1
2012 Anti-Government Protests,Romania,2012,2012,1,0,0,0,0,1,0,1,0,0,1
Colectiv Revolution,Romania,2015,2015,1,0,0,0,0,1,0,1,0,0,1
Romania anti-government protest,Romania,2017,2019,0,0,1,1,0,1,0,1,0,1,1
Peasant/Worker Rebellion,Russia,1905,1906,0,1,0,0,1,0,0,1,0,0,1
Urkun Uprising,Russia,1916,1917,1,0,0,0,1,0,0,1,0,0,1
Russian Revolution,Russia,1917,1917,1,0,0,0,1,0,0,1,0,0,1
anti-Bolsheviks,Russia,1917,1921,0,0,1,0,1,0,0,1,0,0,1
pro-dem movement,Russia,1990,1991,1,0,0,0,0,1,0,0,0,1,1
Anti-Yeltsin,Russia,1993,1993,0,0,1,0,1,0,0,1,0,0,1
Chechen separatists,Russia,1994,2009,0,0,1,0,1,0,0,0,1,0,1
Dissenter's March,Russia,2007,2008,0,0,1,0,0,1,0,1,0,0,1
Caucasus Emirate,Russia,2007,2019,0,0,1,1,1,0,0,0,1,0,1
Snow Revolution,Russia,2010,2019,0,0,1,1,0,1,0,1,0,0,1
Rwandan independence,Rwanda,1956,1962,1,0,0,0,1,0,1,0,0,0,1
Watusi,Rwanda,1963,1964,0,0,1,0,1,0,0,1,0,0,1
Tutsi rebels,Rwanda,1990,1993,1,0,0,0,1,0,0,1,0,0,1
Patriotic Front,Rwanda,1994,1994,1,0,0,0,1,0,0,1,0,0,1
Hutu Nationalist Insurgency,Rwanda,1996,2001,0,0,1,0,1,0,0,1,0,0,1
Ikhwan rebellion,Saudi Arabia,1929,1930,0,0,1,0,1,0,0,1,0,0,1
MFDC secessionist campaign,Senegal,1982,1983,0,0,1,0,0,1,0,0,1,0,1
Casamance Conflict,Senegal,1982,2014,0,0,1,0,1,0,0,0,1,0,1
anti-Diouf campaign,Senegal,2000,2000,1,0,0,0,0,1,0,1,0,0,1
Anti-Wade June 23 Movement,Senegal,2012,2012,1,0,0,0,0,1,0,1,0,0,1
anti-Milosevic,Serbia,1996,2000,1,0,0,0,0,1,0,1,0,0,1
KLA,Serbia,1998,1999,0,1,0,0,1,0,0,0,1,0,1
Anti-Vucic,Serbia,2017,2019,0,0,1,1,0,1,0,1,0,0,1
RUF,Sierra Leone,1991,1996,0,1,0,0,1,0,0,1,0,0,1
Public Against Violence,Slovakia,1989,1992,1,0,0,0,0,1,0,1,0,0,1
Slovenia anti-communist,Slovenia,1989,1990,1,0,0,0,0,1,0,1,0,0,1
Slovenian independence,Slovenia,1990,1991,1,0,0,0,0,1,0,0,1,0,1
Dervish resistance,Somalia,1899,1904,0,0,1,0,1,0,1,0,0,0,1
clan factions; SNM,Somalia,1982,1991,1,0,0,0,1,0,0,1,0,0,1
Somali Civil War,Somalia,1991,2000,0,0,1,0,1,0,0,1,0,0,1
Somalia militia insurgencies,Somalia,1993,1994,1,0,0,0,1,0,1,0,0,0,1
Islamist insurgency,Somalia,2006,2019,0,0,1,1,1,0,0,1,0,0,1
Boer separatists,South Africa,1899,1902,0,0,1,0,1,0,1,0,0,0,1
First Defiance Campaign,South Africa,1952,1961,0,0,1,0,0,1,0,0,0,1,1
South African Second Defiance Campaign,South Africa,1984,1994,1,0,0,0,0,1,0,0,0,1,1
Anti-Zuma,South Africa,2017,2018,1,0,0,0,0,1,0,1,0,0,1
Student Revolution,South Korea,1960,1960,1,0,0,0,0,1,0,1,0,0,1
South Korean anti-junta,South Korea,1979,1980,0,0,1,0,0,1,0,1,0,0,1
Student’s Anti-Chun Protest,South Korea,1982,1987,0,0,1,0,0,1,0,1,0,0,1
South Korean anti-military,South Korea,1986,1987,1,0,0,0,0,1,0,1,0,0,1
Anti-Roh Tae Woo,South Korea,1988,1992,0,0,1,0,0,1,0,1,0,0,1
Student's Anti-Kim Protest,South Korea,1995,1995,0,0,1,0,0,1,0,1,0,0,1
Anti-Park protests,South Korea,2015,2017,1,0,0,0,0,1,0,1,0,0,1
SPLM/A,South Sudan,2011,2019,0,0,1,1,1,0,0,1,0,0,1
1963 Buddhist Protests,South Vietnam,1963,1963,1,0,0,0,0,1,0,1,0,0,1
1964 Anti-Khanh Protests,South Vietnam,1964,1964,1,0,0,0,0,1,0,1,0,0,1
Anti-Huong,South Vietnam,1964,1965,1,0,0,0,0,1,0,1,0,0,1
1966-67 Anti-Ky Protests,South Vietnam,1966,1967,0,0,1,0,0,1,0,1,0,0,1
Anti-Military Govt,South Vietnam,1966,1966,0,0,1,0,0,1,0,1,0,0,1
1974-75 Anti-Thieu Protests,South Vietnam,1974,1975,0,0,1,0,0,1,0,1,0,0,1
Asturian miners,Spain,1934,1934,0,0,1,0,1,0,0,1,0,0,1
Fascists,Spain,1936,1939,1,0,0,0,1,0,0,1,0,0,1
ETA,Spain,1968,2011,0,0,1,0,1,0,0,0,1,0,1
Catalan separatist protest,Spain,2016,2019,0,0,1,1,0,1,0,0,1,0,1
JVP,Sri Lanka,1971,1971,0,0,1,0,1,0,0,1,0,0,1
LTTE,Sri Lanka,1983,2009,0,0,1,0,1,0,0,0,1,0,1
JVP II,Sri Lanka,1987,1990,0,0,1,0,1,0,0,1,0,0,1
Anti-Kumaratunga,Sri Lanka,2001,2001,0,0,1,0,0,1,0,1,0,0,1
Anya Nya,Sudan,1963,1972,0,1,0,0,1,0,0,0,1,0,1
October Revolution,Sudan,1964,1964,1,0,0,0,0,1,0,1,0,0,1
SPLA-Garang faction,Sudan,1983,2005,0,1,0,0,1,0,0,1,0,0,1
anti-Jaafar,Sudan,1985,1985,1,0,0,0,0,1,0,1,0,0,1
JEM/SLA,Sudan,2003,2012,0,0,1,0,1,0,0,0,0,1,1
Anti-al-Bashir Government,Sudan,2011,2013,0,0,1,0,0,1,0,1,0,0,1
South Kordofan and Blue Nile Conflict,Sudan,2011,2018,0,0,1,1,1,0,0,1,0,0,1
Sudan Uprising,Sudan,2018,2019,1,0,0,0,0,1,0,1,0,0,1
Anti-Bouterse,Suriname,1983,1984,0,0,1,0,0,1,0,1,0,0,1
Anti-Wijdenbosch,Suriname,1999,2000,1,0,0,0,0,1,0,1,0,0,1
Swaziland Anti-Monarchy Protests,Swaziland,2011,2011,0,0,1,0,0,1,0,1,0,0,1
Franco-Syrian War,Syria,1920,1920,0,0,1,0,1,0,1,0,0,0,1
Muslim Brotherhood,Syria,1980,1982,0,0,1,0,1,0,0,1,0,0,1
Syrian Civil War,Syria,2011,2019,0,0,1,1,1,0,0,1,0,0,1
Syrian Uprising,Syria,2011,2011,0,0,1,0,0,1,0,1,0,0,1
Islamic State,Syria,2013,2019,0,0,1,1,1,0,0,1,0,0,1
Taiwan pro-democracy,Taiwan,1979,1985,1,0,0,0,0,1,0,1,0,0,1
1991 Opposition Protests,Tajikistan,1991,1991,0,1,0,0,0,1,0,1,0,0,1
Popular Democratic Army (UTO),Tajikistan,1992,1997,0,1,0,0,1,0,0,1,0,0,1
Tanzania pro-democracy,Tanzania,1992,1995,0,1,0,0,0,1,0,1,0,0,1
Maji Maji Revolt,Tanzania/German East Africa,1905,1906,0,0,1,0,1,0,1,0,0,0,1
communist rebels,Thailand,1965,1982,0,0,1,0,1,0,0,1,0,0,1
student protests,Thailand,1973,1973,1,0,0,0,0,1,0,1,0,0,1
pro-dem movement,Thailand,1992,1992,1,0,0,0,0,1,0,1,0,0,1
2004 Southern Thai Insurrection,Thailand,2004,2019,0,0,1,1,1,0,1,0,0,0,1
anti-Thaksin campaign,Thailand,2005,2006,1,0,0,0,0,1,0,1,0,0,1
Anti-Military Government Campaign,Thailand,2007,2007,0,1,0,0,0,1,0,1,0,0,1
People's Alliance for Democracy Campaign,Thailand,2008,2008,1,0,0,0,0,1,0,1,0,0,1
Red Shirt Campaign,Thailand,2008,2010,0,0,1,0,0,1,0,1,0,0,1
Civil Movement for Democracy,Thailand,2013,2014,1,0,0,0,0,1,0,1,0,0,1
New Democracy Movement,Thailand,2014,2019,0,0,1,1,0,1,0,1,0,0,1
First War of Independence,Tibet,1912,1913,0,1,0,0,1,0,1,0,0,0,1
Tibetan independence movement,Tibet,1987,1989,0,0,1,0,0,1,1,0,0,0,1
Anti-Eyadema,Togo,1991,1991,0,1,0,0,0,1,0,1,0,0,1
Togo anti-Gnassingbe/Coup Crisis,Togo,2005,2005,1,0,0,0,0,1,0,1,0,0,1
Let's Save Togo (Anti-Gnassingbe),Togo,2012,2013,0,0,1,0,0,1,0,1,0,0,1
2017 Anti-Gnassingbe,Togo,2017,2019,0,0,1,1,0,1,0,1,0,0,1
Pro-Democracy Protests,Tonga,2005,2006,0,1,0,0,0,1,0,1,0,0,1
Tunisian independence movement,Tunisia,1952,1954,1,0,0,0,1,0,1,0,0,0,1
Anti-Ben Ali Campaign (Jasmin Revolution),Tunisia,2010,2011,1,0,0,0,0,1,0,1,0,0,1
Protests Against the Crisis Talks,Tunisia,2013,2013,1,0,0,0,0,1,0,1,0,0,1
Anti-Islamist Government Protests,Tunisia,2013,2014,1,0,0,0,0,1,0,1,0,0,1
Arab Revolt,Turkey,1916,1918,0,1,0,0,1,0,0,0,1,0,1
Kockiri rebellion Kurdistan (KTC),Turkey,1920,1922,0,0,1,0,1,0,0,0,1,0,1
Sheikh Said insurgency,Turkey,1924,1927,0,0,1,0,1,0,0,1,0,0,1
Students Lead Protest for Regime Change,Turkey,1960,1960,1,0,0,0,0,1,0,1,0,0,1
Anti-government protests,Turkey,1970,1971,1,0,0,0,0,1,0,1,0,0,1
Kurdish rebellion,Turkey,1978,1999,0,0,1,0,1,0,0,0,1,0,1
Economic Crisis Sparks Calls for Resignation,Turkey,2001,2001,0,0,1,0,0,1,0,1,0,0,1
Anti-Erdogan,Turkey,2013,2015,0,1,0,0,0,1,0,1,0,0,1
Renewed Kurdistan Worker's Party (PKK),Turkey,2015,2019,0,0,1,1,1,0,0,0,1,0,1
Anti-Erdogan II,Turkey,2017,2019,0,0,1,1,0,1,0,1,0,0,1
Buganda Tribe,Uganda,1966,1966,0,0,1,0,1,0,0,0,1,0,1
National Resistance Army,Uganda,1980,1986,1,0,0,0,1,0,0,1,0,0,1
LRA,Uganda,1986,2017,0,0,1,0,1,0,0,1,0,0,1
UPA,Uganda,1987,1992,0,0,1,0,1,0,0,1,0,0,1
ADF Insurgency,Uganda,1996,2019,0,0,1,1,1,0,0,1,0,0,1
Anti-Museveni,Uganda,2011,2013,0,0,1,0,0,1,0,1,0,0,1
Donetsk Miner's Strike,Ukraine,1989,1991,0,1,0,0,0,1,0,1,0,0,1
Students Union Protests,Ukraine,1990,1990,1,0,0,0,0,1,0,1,0,0,1
Orange Revolution,Ukraine,2000,2005,0,1,0,0,0,1,0,1,0,0,1
Euromaidan,Ukraine,2013,2014,1,0,0,0,0,1,0,1,0,0,1
"Ultras ""United Ukraine"" Campaign",Ukraine,2014,2014,0,0,1,0,0,1,1,0,0,0,1
Rebels in East Ukraine (Ukrainian Civil War),Ukraine,2014,2019,0,0,1,1,1,0,0,0,1,0,1
anti-Trump resistance,United States,2017,2019,0,0,1,1,0,1,0,1,0,0,1
Blancos Rebellion,Uruguay,1904,1904,0,0,1,0,1,0,0,1,0,0,1
Tupamaros,Uruguay,1963,1972,0,0,1,0,1,0,0,1,0,0,1
Uruguay anti-military campaign,Uruguay,1984,1985,1,0,0,0,0,1,0,1,0,0,1
Peasants in Ta (Tambov Rebellion),USSR,1920,1921,0,0,1,0,1,0,0,0,1,0,1
Central Asian rebels,USSR,1934,1934,0,0,1,0,1,0,0,0,0,1,1
Belarus resistance,USSR,1941,1945,0,0,1,0,1,0,1,0,0,0,1
Ukrainian rebellion,USSR,1946,1951,0,0,1,0,1,0,0,1,0,0,1
Georgian anti-Khruschev protests,USSR,1956,1956,0,0,1,0,0,1,0,1,0,0,1
Georgian anti-Soviet movement,USSR,1989,1991,0,1,0,0,0,1,0,0,1,0,1
La Revolucion Libertador,Venezuela,1901,1903,0,0,1,0,1,0,0,1,0,0,1
anti-Jimenez campaign,Venezuela,1958,1958,1,0,0,0,0,1,0,1,0,0,1
Armed Forces for National Liberation (FALN),Venezuela,1962,1965,0,0,1,0,1,0,0,1,0,0,1
Anti-Perez,Venezuela,1992,1992,0,0,1,0,0,1,0,1,0,0,1
Military Forces of Hugo Chavez,Venezuela,1992,1992,0,0,1,0,1,0,0,1,0,0,1
2002 Anti-Chavez Campaign,Venezuela,2002,2004,0,0,1,0,0,1,0,1,0,0,1
anti-coup,Venezuela,2002,2002,1,0,0,0,0,1,0,1,0,0,1
anti-Maduro,Venezuela,2014,2019,0,0,1,1,0,1,0,1,0,0,1
Indochina revolt,Vietnam,1945,1954,1,0,0,0,1,0,1,0,0,0,1
North Vietnam (National Liberation Front),Vietnam,1960,1975,1,0,0,0,1,0,0,1,0,0,1
North Vietnam (National Liberation Front) anti-occupation,Vietnam,1961,1975,1,0,0,0,1,0,1,0,0,0,1
Anti-Dutch colonial struggle,West Papua,1911,1943,0,0,1,0,0,1,1,0,0,0,1
West Papua rebels,West Papua,1965,1978,0,0,1,0,1,0,1,0,0,0,1
West Papua self-determination struggle,West Papua,1979,2019,0,0,1,1,0,1,1,0,0,0,1
Western Sahara Freedom Movement (POLISARIO),Western Sahara,1975,1989,0,1,0,0,1,0,1,0,0,0,1
Renewed Western Sahara Independence Protests,Western Sahara,2010,2019,0,0,1,1,0,1,1,0,0,0,1
Yemeni insurgency,Yemen,1955,1957,0,0,1,0,1,0,0,1,0,0,1
"FLOSY, NLF in Aden",Yemen,1963,1967,1,0,0,0,1,0,1,0,0,0,1
NDF,Yemen,1979,1982,0,0,1,0,1,0,0,1,0,0,1
Al-Houthi Rebellion,Yemen,2004,2015,1,0,0,0,1,0,0,1,0,0,1
South Yemen Secessionist Movement,Yemen,2007,2014,0,1,0,0,0,1,0,0,1,0,1
Al Qaeda in the Arabian Peninsula,Yemen,2009,2019,0,0,1,1,1,0,0,1,0,0,1
Anti Ali Adduallah Saleh Campaign,Yemen,2011,2012,1,0,0,0,0,1,0,1,0,0,1
Anti-Houthi Movement,Yemen,2015,2019,0,0,1,1,0,1,0,1,0,0,1
Yahya Family revolt,Yemen Arab Republic,1948,1948,1,0,0,0,1,0,0,1,0,0,1
Royalists,Yemen Arab Republic,1962,1969,0,1,0,0,1,0,0,1,0,0,1
leftists,Yemen People's Republic,1986,1986,0,1,0,0,1,0,0,1,0,0,1
Balkan resistance,Yugoslavia,1941,1945,0,0,0,0,1,0,1,0,0,0,1
student protests,Yugoslavia,1968,1968,0,1,0,0,0,1,0,1,0,0,1
Croatian nationalists,Yugoslavia,1970,1971,0,0,1,0,0,1,0,0,1,0,1
Kosovo Albanian nationalist movement,Yugoslavia,1981,1981,0,0,1,0,0,1,0,0,1,0,1
Kosovo Albanian,Yugoslavia,1988,1998,0,0,1,0,0,1,0,0,1,0,1
Croats,Yugoslavia,1991,1992,1,0,0,0,1,0,0,0,1,0,1
Katanga-led leftists,Zaire/DRC,1960,1965,0,0,1,0,1,0,0,0,1,0,1
FLNC,Zaire/DRC,1977,1978,0,0,1,0,1,0,0,1,0,0,1
Sacred Union,Zaire/DRC,1991,1993,0,0,1,0,1,0,0,1,0,0,1
Zambian independence movement,Zambia,1961,1963,1,0,0,0,0,1,1,0,0,0,1
Zambia anti-single party rule,Zambia,1990,1991,1,0,0,0,0,1,0,1,0,0,1
anti-Chiluba campaign,Zambia,2001,2001,1,0,0,0,0,1,0,1,0,0,1
Zimbabwe African People's Union,Zimbabwe,1972,1979,0,1,0,0,1,0,0,1,0,0,1
PF-ZAPU guerillas,Zimbabwe,1983,1987,0,1,0,0,1,0,0,1,0,0,1
Anti-Mugabe,Zimbabwe,2016,2017,1,0,0,0,0,1,0,1,0,0,1